,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1512822968023457797,1512787374782222340,1649520077000.0,2022-04-10 00:01:17,+0800,,"@SoEinMist1971 @kriegundfreitag es geht gar nicht um Automarken. Bzw Autos (das ist doch dein Problem mit der Sache)  Ach, soll ich noch erwähnen, dass ich 47 werden musste für mein 1. eigenes (kleines!) Auto? Und nen Mercedes, BMW und Porsche vermutlich erkenne, es dann aber schon eng wird?",de,[],[],1247757036953022466,1247757036953022466,danny_mst,Danny,7,00,https://twitter.com/danny_mst/status/1512822968023457797,[],[],0,,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'SoEinMist1971', 'name': 'So Ein Mist', 'id': '781601787060953088'}, {'screen_name': 'kriegundfreitag', 'name': 'Krieg und Freitag', 'id': '843468126255759360'}]",,,,
1,1512822662883647491,1512822662883647491,1649520004000.0,2022-04-10 00:00:04,+0800,,"Le groupe BMW vise à réduire les émissions de CO2 de sa production de jantes, avec l’utilisation d’énergie verte ainsi que des matières premières secondaires.  https://t.co/3oc3rkMeyJ",fr,[],[],108910743,108910743,SportAutoMag,Sport Auto,7,00,https://twitter.com/SportAutoMag/status/1512822662883647491,['https://www.autoplus.fr/environnement/bmw-mini-jantes-aluminium-durables-569739.html#item=1?utm_campaign=post-auto&utm_medium=twitter'],[],0,,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
2,1512818208004317186,1512679636332957697,1649518942000.0,2022-04-09 23:42:22,+0800,,@wahlstedt007 This goes a long way to describing BMW drivers…,en,[],[],22360414,22360414,lzyontz,MAD Scientist👨‍🔬💥,6,23,https://twitter.com/lzyontz/status/1512818208004317186,[],[],0,,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'wahlstedt007', 'name': 'Sidney W.🇩🇪🇺🇲🇺🇦', 'id': '1219902654492659712'}]",,,,
3,1512815584022790144,1512787427236016128,1649518316000.0,2022-04-09 23:31:56,+0800,,"@Oneworldnews_ Fine the bmw owner 1 billion rs and the driver of the vehicle with life imprisonment. Also revoke the owner the rights to own aey please.ny business, house, vehicle, licence, ownership. Being rich does not mean they can do as th",en,[],[],1390648062083670023,1390648062083670023,AarikiB,Aariki Brown,6,23,https://twitter.com/AarikiB/status/1512815584022790144,[],[],0,,False,2,0,1,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'Oneworldnews_', 'name': 'One world news', 'id': '1179713902478671872'}]",,,,
4,1512812346716033024,1512812346716033024,1649517544000.0,2022-04-09 23:19:04,+0800,,BMW M4 alternatief voor 50 mille – Autoblog Advies  https://t.co/VTWgwyJlnG  https://t.co/wZWSYtcq6H,nl,[],[],915305129984823296,915305129984823296,StartNissan,Nissan Startpagina,6,23,https://twitter.com/StartNissan/status/1512812346716033024,['http://dlvr.it/SNGvqT'],['https://pbs.twimg.com/media/FP6Wz73acAIR6Jj.jpg'],1,https://pbs.twimg.com/media/FP6Wz73acAIR6Jj.jpg,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
5,1512811814920327169,1512811814920327169,1649517418000.0,2022-04-09 23:16:58,+0800,"{'type': 'Point', 'coordinates': [51.5294, -0.0559]}",Frosty start this morning. . . #carroof #bmw #earlyriser #onlocation #dawn #shortfilm #fimmaking #photooftheday @ Bethnal Green  https://t.co/MtflrgsrG1,en,"['carroof', 'bmw', 'earlyriser', 'onlocation', 'dawn', 'shortfilm', 'fimmaking', 'photooftheday']",[],15365464,15365464,alex_osman,alex osman,6,23,https://twitter.com/alex_osman/status/1512811814920327169,['https://www.instagram.com/p/CcIpBGCqFuj/?igshid=YTgzYjQ4ZTY='],[],0,,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
6,1512811485726187529,1512519295946969097,1649517339000.0,2022-04-09 23:15:39,+0800,,@HerrBonden What’s going on here @BMW ?,en,[],[],734705315724296192,734705315724296192,schrippenkarl,Cardio🫀Bro,6,23,https://twitter.com/schrippenkarl/status/1512811485726187529,[],[],0,,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'HerrBonden', 'name': 'Mark', 'id': '352492241'}]",,,,
7,1512811302460215304,1512811302460215304,1649517295000.0,2022-04-09 23:14:55,+0800,,"⚡️ VENTES FLASH ⚡️  👀 AWESAFE Autoradio pour BMW E46 Série 3 M3 Rover 75 MG ZT [2Go+32Go] Android 10,Lecture  ‼️ ️ Minimum Historique 💰 Juste 226,09€ au lieu de 265,99€ (-15%) 🕙 L'offre se termine à : 23:40  🔎  https://t.co/gaNw9QIe0X  https://t.co/IoQRQTShOA",fr,[],[],2186327268,2186327268,offres_france,France Offres,6,23,https://twitter.com/offres_france/status/1512811302460215304,['https://amzn.to/34kBViK'],['https://pbs.twimg.com/media/FP6V3PKWQAAfRNm.jpg'],1,https://pbs.twimg.com/media/FP6V3PKWQAAfRNm.jpg,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
8,1512807367288709131,1512807367288709131,1649516357000.0,2022-04-09 22:59:17,+0800,,Mr &amp; Mrs Patel collecting their stunning new X3 from Joe Collier at Marshall #BMW #Salisbury. Congratulations and thank you for choosing Marshall. #marshallmoments  https://t.co/lV6npKPmSr,en,"['bmw', 'salisbury', 'marshallmoments']",[],1087009279,1087009279,Marshall_BMW,Marshall BMW,6,22,https://twitter.com/Marshall_BMW/status/1512807367288709131,[],['https://pbs.twimg.com/media/FP6SSC_XoAQqjLU.jpg'],1,https://pbs.twimg.com/media/FP6SSC_XoAQqjLU.jpg,False,2,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
9,1512803814126014475,1512803814126014475,1649515510000.0,2022-04-09 22:45:10,+0800,,BMW i8 vs Tesla - Анонс  https://t.co/QeJZbnKpgH,und,[],[],26058355,26058355,good_trades,good_trades,6,22,https://twitter.com/good_trades/status/1512803814126014475,['https://good-trade.livejournal.com/2600347.html'],[],0,,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
10,1512801923774222338,1512743693865955328,1649515059000.0,2022-04-09 22:37:39,+0800,,"@anastazze @tomas_lamy @Epicier_du_coin @Ganmor4 @RaphaelTomei @wittgensteinien Pour recentrer, les micros voitures, depuis la Messerschmitt (la 1ère?), n'ont jamais vraiment cartonner...  À part la Fiat 500 (à cause de la taille des rues?) et la Mini (à cause des restrictions carburant).  BMW C1, Smart, ça n'accroche pas alors que c'est franchement parfait.",fr,[],[],2201271270,2201271270,BCPichon,Raphaël Pichon,6,22,https://twitter.com/BCPichon/status/1512801923774222338,[],[],0,,False,2,1,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'anastazze', 'name': 'Anaeline ingé sorcière 🌐', 'id': '1057959429830856704'}, {'screen_name': 'tomas_lamy', 'name': 'FNIQNCIER GOISTE', 'id': '2885885963'}, {'screen_name': 'Epicier_du_coin', 'name': '𝕰́𝖕𝖎𝖈𝖎𝖊𝖗 𝖉𝖚 𝕮𝖔𝖎𝖓', 'id': '916786507'}, {'screen_name': 'Ganmor4', 'name': 'Gan 🌐', 'id': '1097197119478345730'}, {'screen_name': 'RaphaelTomei', 'name': 'Tomei Harӄonnen 🌐', 'id': '812343573312114688'}, {'screen_name': 'wittgensteinien', 'name': 'Wittgensteino-Aronien🌐', 'id': '1288208500955521028'}]",,,,
11,1512801832485146630,1512801832485146630,1649515038000.0,2022-04-09 22:37:18,+0800,,"En ik zie een zwarte BMW met zwarte velgjes. Goh, waarom zou de BMW bestuurder de macht verliezen? Omdat hij netjes 80km reedt?  Triest vd camper-bestuurder.",nl,[],[],918893786553602048,918893786553602048,ERIKMol3,Erik™,6,22,https://twitter.com/ERIKMol3/status/1512801832485146630,[],[],0,,False,7,1,2,https://twitter.com/Stefanuzz/status/1512800773842866186,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
12,1512801761156902914,1512801761156902914,1649515021000.0,2022-04-09 22:37:01,+0800,,"Nope, no change at 7000rpm. (Yeah only 7000, because BMW.)",en,[],[],927140995938029568,927140995938029568,Zaack23,What good are notebooks?,6,22,https://twitter.com/Zaack23/status/1512801761156902914,[],[],0,,False,0,0,0,https://twitter.com/Zaack23/status/1512801099270475777,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
13,1512798348348203013,1512797556627148809,1649514207000.0,2022-04-09 22:23:27,+0800,,"I have no clue what this confused BMW driver is doing and neither do they. Poor @LibertyBusje driver stuck waiting. I manage to make my way past. Drivers, keep left for faster traffic such as cyclists please!  https://t.co/3N4HTD82fd",en,[],[],146729282,146729282,tombrossman,Tom Brossman,6,22,https://twitter.com/tombrossman/status/1512798348348203013,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1512795639788322821/pu/img/odQX4uf_8mfrWWpi.jpg,False,0,2,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
14,1512795947981590529,1512795947981590529,1649513635000.0,2022-04-09 22:13:55,+0800,,"Demand for electric vehicles rising but battery costs, policy inertia keep prices high as #lithium prices had risen in line with EV demand  https://t.co/Tlh7eSLSOL via @ABCaustralia #EUGreenDeal #ClimateActionNow #ElectricVehicles #ElectricCars #Evs #cars #VW #BMW #Volvo #Renault",en,"['lithium', 'eugreendeal', 'climateactionnow', 'electricvehicles', 'electriccars', 'evs', 'cars', 'vw', 'bmw', 'volvo', 'renault']",[],253615321,253615321,AlexWitzleben,Alexander von Witzleben,6,22,https://twitter.com/AlexWitzleben/status/1512795947981590529,['https://www.abc.net.au/news/2022-04-08/evs-in-demand-lithium-expensive-government-policy/100969628?utm_campaign=abc_news_web&utm_content=twitter&utm_medium=content_shared&utm_source=abc_news_web'],[],0,,False,2,0,1,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
15,1512794726138843149,1512794726138843149,1649513343000.0,2022-04-09 22:09:03,+0800,,"The latest addition to my #etsy shop: BMW Car Print 1988, Original Advertising Wall Art  https://t.co/tuGIR79cVA #men #gift #present #bmw #dad #print #father #eighties #m3  https://t.co/oSHEcGLovC",en,"['etsy', 'men', 'gift', 'present', 'bmw', 'dad', 'print', 'father', 'eighties', 'm3']",[],470455655,470455655,RetroAdvertsUK,Retro Adverts,6,22,https://twitter.com/RetroAdvertsUK/status/1512794726138843149,['https://etsy.me/3v5UaBJ'],['https://pbs.twimg.com/media/FP6GyWoX0AElpBh.jpg'],1,https://pbs.twimg.com/media/FP6GyWoX0AElpBh.jpg,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
16,1512789529459105792,1512789529459105792,1649512104000.0,2022-04-09 21:48:24,+0800,,"Marshall #BMW #Grimsby has some fantastic Approved Used models waiting to be snapped up!   Why not speak to one of our BMW experts on 01472 276666, visit us on Grimsby Road, Laceby or view our stock here &gt;  https://t.co/bjGA7vd8Gj  https://t.co/5POSebTQ3q",en,"['bmw', 'grimsby']",[],1087009279,1087009279,Marshall_BMW,Marshall BMW,6,21,https://twitter.com/Marshall_BMW/status/1512789529459105792,['https://www.marshall.co.uk/bmw/used-cars/marshall-bmw-of-grimsby/'],"['https://pbs.twimg.com/media/FP6CDe9XwAI2K3k.jpg', 'https://pbs.twimg.com/media/FP6CDe-X0AIhlxI.jpg']",1,https://pbs.twimg.com/media/FP6CDe9XwAI2K3k.jpg,False,1,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
17,1512787756417794054,1512784415742730248,1649511682000.0,2022-04-09 21:41:22,+0800,,"@ArmandVervaeck @Tesla @elonmusk Euh, dat bestaat al jarenlang bij BMW. Aanraken deurklink, automatisch openen van deuren en sluiten van ramen, deuren, open dak. Techniek kan overal toegepast worden. BMW is dan ook een topmerk.",nl,[],[],3008098197,3008098197,FelixClaes01,Felix Claes,6,21,https://twitter.com/FelixClaes01/status/1512787756417794054,[],[],0,,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'ArmandVervaeck', 'name': 'Armand Vervaeck🎗️', 'id': '866157062'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,
18,1512787701170331652,1512784533925605382,1649511668000.0,2022-04-09 21:41:08,+0800,,"@Stubbe_BE BMW i3, als ik mij niet vergis. Sowieso al een gatlelijk ding, naar mijn bescheiden mening 😁",nl,[],[],136355822,136355822,dbotterman,Daan Botterman,6,21,https://twitter.com/dbotterman/status/1512787701170331652,[],[],0,,False,1,1,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'Stubbe_BE', 'name': 'Steven 🌻', 'id': '780010094180302849'}]",,,,
19,1512786681853792257,1512786681853792257,1649511425000.0,2022-04-09 21:37:05,+0800,,New EU directive will allow BMW drivers to use their indicators.,en,[],[],1334263254827274240,1334263254827274240,Avenger1100,Crimson Avenger 🇬🇧 EXPOSE THE GREAT SUBVERSION,6,21,https://twitter.com/Avenger1100/status/1512786681853792257,[],[],0,,False,2,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
20,1512785659135770627,1512785659135770627,1649511181000.0,2022-04-09 21:33:01,+0800,,"All-new, all-electric and all-commanding. The BMW iX is designed to make an impression. And it’s now available with a compelling 5.9% APR Representative.    See full offer details:  https://t.co/hLPGAMhV3t  Park Lane Ltd is a credit broker not a lender. Ts&amp;Cs apply.  https://t.co/PQ0byPcUxL",en,[],[],285105055,285105055,BMW_ParkLane,BMW Park Lane,6,21,https://twitter.com/BMW_ParkLane/status/1512785659135770627,['https://bit.ly/36UaaPg'],['https://pbs.twimg.com/media/FP5-idqWUAI2NNP.jpg'],1,https://pbs.twimg.com/media/FP5-idqWUAI2NNP.jpg,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
21,1512785124731068421,1512397362630565890,1649511054000.0,2022-04-09 21:30:54,+0800,,@grigorev_studio @BMW Thank you! 🖤,en,[],[],604074050,604074050,maximzhestkov,Maxim Zhestkov,6,21,https://twitter.com/maximzhestkov/status/1512785124731068421,[],[],0,,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'grigorev_studio', 'name': 'grigorev studio', 'id': '1446083724534288387'}, {'screen_name': 'BMW', 'name': 'BMW', 'id': '1545994664'}]",,,,
22,1512782897538863120,1512725289754836992,1649510523000.0,2022-04-09 21:22:03,+0800,,"@LaurensKuijper @AylinBilic Heb ik wel gedaan (IS220D), prima auto, maar heb bij mijn huidige BMW meer gevoel.",nl,[],[],23936872,23936872,danielvanderree,Daniel van der Ree 🇺🇦,6,21,https://twitter.com/danielvanderree/status/1512782897538863120,[],[],0,,False,0,1,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'LaurensKuijper', 'name': 'Laurens Kuijper', 'id': '2303248640'}, {'screen_name': 'AylinBilic', 'name': 'Aylin Bilic', 'id': '24663625'}]",,,,
23,1512782890622406656,1512782890622406656,1649510521000.0,2022-04-09 21:22:01,+0800,,Amplify your BMW with our BMW M Performance Parts🔥 Take a look on our website today:   https://t.co/xPRCSBnke9  https://t.co/vOKB7neFKe,en,[],[],285105055,285105055,BMW_ParkLane,BMW Park Lane,6,21,https://twitter.com/BMW_ParkLane/status/1512782890622406656,['https://bit.ly/3GOcfZF'],"['https://pbs.twimg.com/media/FP58BMTX0AIbT_8.jpg', 'https://pbs.twimg.com/media/FP58BMRXMAcUMiU.jpg', 'https://pbs.twimg.com/media/FP58BMTX0AAA8lQ.jpg', 'https://pbs.twimg.com/media/FP58BMTWQAQkLF3.jpg']",1,https://pbs.twimg.com/media/FP58BMTX0AIbT_8.jpg,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
24,1512780349658615811,1512768937326522368,1649509916000.0,2022-04-09 21:11:56,+0800,,@RedBSierra No worse than the average BMW,en,[],[],28549657,28549657,thealso,Jim Magill,6,21,https://twitter.com/thealso/status/1512780349658615811,[],[],0,,False,1,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'RedBSierra', 'name': 'Ryan 🇬🇧🏳️\u200d🌈', 'id': '351889123'}]",,,,
25,1512779898099752963,1512779898099752963,1649509808000.0,2022-04-09 21:10:08,+0800,,الصورة جميلة بلا شك، ولكن يبدو أن الشفر مسروقة من الكويت ابان الغزو، ليست فقط الشفر بل كذلك سيارات BMW تم سرقتها أو تفكيك مكوناتها وبيعها وانتشرت في الاردن وسوريا وتحديدا منطقة السيدة زينب بدمشق وكذلك داخل العراق,ar,[],[],1045768919825428485,1045768919825428485,edresbodabest,BODABEST,6,21,https://twitter.com/edresbodabest/status/1512779898099752963,[],[],0,,False,0,0,0,https://twitter.com/riam86831098/status/1512562057044013058,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
26,1512777923266236418,1512777923266236418,1649509337000.0,2022-04-09 21:02:17,+0800,,She just wanted u to know she has a BMW 😂😂😂😂,en,[],[],55891736,55891736,OzzaT_,Öfentse McLovin',6,21,https://twitter.com/OzzaT_/status/1512777923266236418,[],[],0,,False,0,0,0,https://twitter.com/sliez0/status/1512777412614004742,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
27,1512777506704834563,1512777506704834563,1649509238000.0,2022-04-09 21:00:38,+0800,,"As well as being an urban automotive approved dealer and a driven land jet approved dealer, we source new cars from most manufacturers at very competitive rates including:  Audi Bentley BMW Lamborghini Mercedes Benz  Range Rover Rolls Royce   💻  https://t.co/DOyP5hVnwA  https://t.co/ypbxjg5nLB",en,[],[],1501675111010680837,1501675111010680837,blacklabeluk_,Black Label Lifestyle,6,21,https://twitter.com/blacklabeluk_/status/1512777506704834563,['https://bit.ly/BlackLabelLifestyle'],['https://pbs.twimg.com/media/FP53IAjXIAIqw2k.jpg'],1,https://pbs.twimg.com/media/FP53IAjXIAIqw2k.jpg,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
28,1512777362047307783,1512777362047307783,1649509203000.0,2022-04-09 21:00:03,+0800,,"Récemment, une Porsche 911 G Cabriolet a subi un restomod avec un moteur électrique de BMW i3. Une modernisation assez impressionnante. Qui l’aurait cru ?  https://t.co/eY2IscuYWd",fr,[],[],108910743,108910743,SportAutoMag,Sport Auto,6,21,https://twitter.com/SportAutoMag/status/1512777362047307783,['https://www.autoplus.fr/porsche/911/cette-porsche-911-g-restomod-dispose-dun-moteur-electrique-signe-bmw-569587.html#item=1?utm_campaign=post-auto&utm_medium=twitter'],[],0,,False,1,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
29,1512773228489547778,1512773228489547778,1649508218000.0,2022-04-09 20:43:38,+0800,,Someone buy me a BMW Z4 and I’ll pay you back in instalments,en,[],[],2799499959,2799499959,moonlhse,Alaska,6,20,https://twitter.com/moonlhse/status/1512773228489547778,[],[],0,,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
30,1512772938226933764,1512772938226933764,1649508149000.0,2022-04-09 20:42:29,+0800,,"Has Euro English finally won? A “Beamer” is not an actual thing in English, unless you are using a faintly ghastly abbreviation to boast about your BMW.  https://t.co/8yCbtRKz4H",en,[],[],297070054,297070054,dzyrl,Jane Zacharzewski,6,20,https://twitter.com/dzyrl/status/1512772938226933764,[],['https://pbs.twimg.com/media/FP5y96hWUAUvvy6.jpg'],1,https://pbs.twimg.com/media/FP5y96hWUAUvvy6.jpg,False,1,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
31,1512767379549347843,1512767379549347843,1649506823000.0,2022-04-09 20:20:23,+0800,,Future #BMW M3 CSL (2022) : premières photos des prototypes.  &gt;  https://t.co/xAJRbwVU1i   @BMW @BMWFrance @BMWGroupFrance  https://t.co/QqtqkZB8cO,fr,['bmw'],[],365946436,365946436,JJODRY,Julien JODRY,6,20,https://twitter.com/JJODRY/status/1512767379549347843,['https://www.auto-moto.com/nouveautes/scoop/future-bmw-m3-csl-2022-premieres-photos-prototypes-333917.html'],['https://pbs.twimg.com/media/FP5t6OmX0AMJBpT.jpg'],1,https://pbs.twimg.com/media/FP5t6OmX0AMJBpT.jpg,False,3,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
