,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
32,1512766766946131973,1512552818619699203,1649506677000.0,2022-04-09 20:17:57,+0800,,"@RegardSurSport La F1 ne s'est pas mieux portée lorsqu'elle a eu Jaguar, Toyota, Honda, Ferrari, Renault, McLaren-Mercedes, Ferrari, BMW  Tu vis pas aux US 😅.",fr,[],[],1030494494091866113,1030494494091866113,CultOurs_NL,🇳🇱🇨🇵 CultOurs 💙🤍,6,20,https://twitter.com/CultOurs_NL/status/1512766766946131973,[],[],0,,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'RegardSurSport', 'name': 'NR 🇮🇷 (🗣 🇫🇷) ☮️🇺🇦', 'id': '1249491429828648960'}]",,,,
33,1512766022394208266,1512766022394208266,1649506500000.0,2022-04-09 20:15:00,+0800,,"Live @750MotorClub racing from Croft Circuit can be found here:  https://t.co/E3cqBBZggR  Racing today are BMW Car Club, Type-R Trophy, Sports 1000, Clio Sport, 5Club MX5, Ma7da and Hot Hatch.",en,[],[],491503700,491503700,Joshcommentator,Joshua Barrett,6,20,https://twitter.com/Joshcommentator/status/1512766022394208266,['https://www.youtube.com/watch?v=_hq30TLmKb0'],[],0,,False,1,0,1,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
34,1512763094119952385,1512763094119952385,1649505802000.0,2022-04-09 20:03:22,+0800,,🔥🔥🔥This is selling fast! 🔥🔥🔥  💥💥BMW F10 5 Series 3D Style Carbon Fibre Front Splitter 10-17 💥💥  Speak to us for your CF dose😍😍  🚗Like ● Follow ● Share 🚕  https://t.co/MYvzlAONxE,en,[],[],1141420767307075584,1141420767307075584,CarbonFactory3,Carbon Factory,6,20,https://twitter.com/CarbonFactory3/status/1512763094119952385,[],['https://pbs.twimg.com/media/FP5qBKGWUAMbwSK.jpg'],1,https://pbs.twimg.com/media/FP5qBKGWUAMbwSK.jpg,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
35,1512762252692058119,1512762252692058119,1649505601000.0,2022-04-09 20:00:01,+0800,,Oil Temperature Sensor (12V) For #BMW #MG #Rover  #D2Putoparts   https://t.co/BczmggBKcd,no,"['bmw', 'mg', 'rover', 'd2putoparts']",[],2512498700,2512498700,D2Pautoparts,D2P Autoparts,6,20,https://twitter.com/D2Pautoparts/status/1512762252692058119,['https://d2pautoparts.com/collections/repair-parts/products/engine-coolant-water-oil-temperature-sensor-for-bmw-mg-landrover-rover-mek000030l'],[],0,,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
36,1512761565149372416,1512761565149372416,1649505437000.0,2022-04-09 19:57:17,+0800,,"🟡 #iRacing #24h_of_Nurburgring 🟡  New colours, new design, new partners, new website and.. NEW RACEDAY 🏁   ⏰ At 14:00pm (BST), the 24h of Nurburgring on @iRacing begins!  OTR John02 🇫🇷/ OTR Angy02 🇫🇷 and OTR Amnezouz 🇫🇷 compose #Team_OTR_BarjoZoku on BMW M4 GT3  Good Luck 💪🏻  https://t.co/zZPROklrkV",en,"['iracing', '24h_of_nurburgring', 'team_otr_barjozoku']",[],981799307111288832,981799307111288832,OTReSport,OTR e-Sport,6,19,https://twitter.com/OTReSport/status/1512761565149372416,[],['https://pbs.twimg.com/media/FP5on9kWYAM7xKB.jpg'],1,https://pbs.twimg.com/media/FP5on9kWYAM7xKB.jpg,False,6,0,1,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
37,1512760965418438662,1512760965418438662,1649505294000.0,2022-04-09 19:54:54,+0800,,Pour sa première paie en suisse ma mère elle nous a promis de nous acheter ce qu'on voudrait j'ai demandé un bmw 325,fr,[],[],1374671188753063937,1374671188753063937,Melih2880,‎Меlih,6,19,https://twitter.com/Melih2880/status/1512760965418438662,[],[],0,,False,1,1,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
38,1512758560555425792,1512743693865955328,1649504721000.0,2022-04-09 19:45:21,+0800,,"@Epicier_du_coin @LChaffouin Y'a un super épisode de POG sur le changement ligne/calandre BMW...  Moi qui suis addict à BMW (moteur, châssis, position de conduite, design), je m'arrête à la génération F (l'une des plus aboutie je trouve)...",fr,[],[],2201271270,2201271270,BCPichon,Raphaël Pichon,6,19,https://twitter.com/BCPichon/status/1512758560555425792,[],[],0,,False,1,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'Epicier_du_coin', 'name': '𝕰́𝖕𝖎𝖈𝖎𝖊𝖗 𝖉𝖚 𝕮𝖔𝖎𝖓', 'id': '916786507'}, {'screen_name': 'LChaffouin', 'name': 'Le Chafouin #FrAgTw', 'id': '1175048050412273664'}]",,,,
39,1512756929407377416,1512756929407377416,1649504332000.0,2022-04-09 19:38:52,+0800,,🇫🇷 Dijon - BMW M6 GT3  https://t.co/aTwCWNs0BP,lv,[],[],3057372238,3057372238,Racetivity,Racetivity.fr,6,19,https://twitter.com/Racetivity/status/1512756929407377416,[],['https://pbs.twimg.com/media/FP5kZ9CX0AYUEFX.jpg'],1,https://pbs.twimg.com/media/FP5kZ9CX0AYUEFX.jpg,False,1,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
40,1512753047914565635,1512452097748443137,1649503406000.0,2022-04-09 19:23:26,+0800,,@K1TSUNE20 @AlexCobb_ Not as much as BMW though,en,[],[],1244278864295198720,1244278864295198720,XrpLauren,MagicXRP,6,19,https://twitter.com/XrpLauren/status/1512753047914565635,[],[],0,,False,0,1,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'K1TSUNE20', 'name': 'K1TSUNE', 'id': '1463177052509536256'}, {'screen_name': 'AlexCobb_', 'name': 'Alex Cobb', 'id': '947567484533596160'}]",,,,
41,1512752845497552897,1512456678653972484,1649503358000.0,2022-04-09 19:22:38,+0800,,@perfumeithaki @redflag3rd @cool_grandad USA greedy for BMW ?   Biden made wheels lol,en,[],[],79769567,79769567,manatrue,bee hive 🥀EX-LABOUR MEMBER🥀,6,19,https://twitter.com/manatrue/status/1512752845497552897,[],[],0,,False,2,1,1,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'perfumeithaki', 'name': '🌹✊Socialist girl✊🌹', 'id': '40133712'}, {'screen_name': 'redflag3rd', 'name': 'Eunice Somers EX LABOUR MEMBER', 'id': '1004220360'}, {'screen_name': 'cool_grandad', 'name': 'CoolSocialistGrandad election was fixed JC4PM', 'id': '1231944053496913920'}]",,,,
42,1512752665003966464,1512752665003966464,1649503315000.0,2022-04-09 19:21:55,+0800,,"When Brentford were in the Championship I used to watch their games a lot. Their trio 'BMW' (Benrahma, Mbuemo and Watkins) used to tear the league apart. They probably deserved to be promoted in the 19/20 season but lost to Fulham who got relegated again.",en,[],[],1434122648422858761,1434122648422858761,97_affan,Affan_WHUFC,6,19,https://twitter.com/97_affan/status/1512752665003966464,[],[],0,,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
43,1512752406219698182,1512752406219698182,1649503253000.0,2022-04-09 19:20:53,+0800,,🗞  Future BMW M3 CSL (2022) : premières photos des prototypes    https://t.co/GxoqoS0GVr  https://t.co/Fv4ZAW4Spm,fr,[],[],2814900559,2814900559,AutoMotoOffi,Auto Moto Officiel,6,19,https://twitter.com/AutoMotoOffi/status/1512752406219698182,['https://www.auto-moto.com/nouveautes/scoop/future-bmw-m3-csl-2022-premieres-photos-prototypes-333917.html?utm_source=rss_feed&utm_medium=link&utm_campaign=unknown&utm_campaign=post-auto&utm_medium=twitter&utm_source=default'],['https://pbs.twimg.com/media/FP5gS_SXMAIKP_g.jpg'],1,https://pbs.twimg.com/media/FP5gS_SXMAIKP_g.jpg,False,2,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
44,1512751112247558151,1512742614826688516,1649502945000.0,2022-04-09 19:15:45,+0800,,"@motomatters Jeez how bad is Scott Redding doing on the BMW, he’s getting out qualified by all other BMW riders, even the stand in temp rider, not looking good for him at all.",en,[],[],191930635,191930635,IkeHorsman,Ike Horsman,6,19,https://twitter.com/IkeHorsman/status/1512751112247558151,[],[],0,,False,1,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'motomatters', 'name': 'David Emmett', 'id': '22626973'}]",,,,
45,1512750627604082693,1512519295946969097,1649502829000.0,2022-04-09 19:13:49,+0800,,@HerrBonden @BMW_UK what are your thoughts on this chain of tweets? If it is genuine then please comment. If it is bogus then please get it removed. It’s YOUR Brand. @BMWGroup,en,[],[],210618102,210618102,cjdracing1969,Chris Davis,6,19,https://twitter.com/cjdracing1969/status/1512750627604082693,[],[],0,,False,3,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'HerrBonden', 'name': 'Mark', 'id': '352492241'}]",,,,
46,1512748290097491970,1512745035040804869,1649502272000.0,2022-04-09 19:04:32,+0800,,"@theniki94 nah BMW wouldn't re-enter, it's just kind of funny that there's this strange web of Audi/Merc/BMW - Nissan would be the most likely, they want a customer team (as do Porsche)",en,[],[],18684323,18684323,HSouthwellFE,Hazel Southwell,6,19,https://twitter.com/HSouthwellFE/status/1512748290097491970,[],[],0,,False,7,2,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'theniki94', 'name': 'Rome Eprix Season 8 ❤️🤍', 'id': '77006175'}]",,,,
47,1512748123419906052,1512613715543310336,1649502232000.0,2022-04-09 19:03:52,+0800,,@OddBawZ Loving that two-tone BMW. Love the old style,en,[],[],893892764668235776,893892764668235776,KieranR71745774,Kroberto,6,19,https://twitter.com/KieranR71745774/status/1512748123419906052,[],[],0,,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'OddBawZ', 'name': 'OddBawZ', 'id': '1035280792598011904'}]",,,,
48,1512747391719518209,1512745035040804869,1649502058000.0,2022-04-09 19:00:58,+0800,,@HSouthwellFE BMW again? We've already been through this. Also i read here for Nissan but I'm not sure  https://t.co/LLZeY59oVa,en,[],[],77006175,77006175,theniki94,Rome Eprix Season 8 ❤️🤍,6,19,https://twitter.com/theniki94/status/1512747391719518209,['https://the-race.com/formula-e/nissan-deal-for-mclaren-linked-mercedes-formula-e-team-takeover/'],[],0,,False,2,1,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'HSouthwellFE', 'name': 'Hazel Southwell', 'id': '18684323'}]",,,,
49,1512747209049223171,1512747209049223171,1649502014000.0,2022-04-09 19:00:14,+0800,,"onlar genelde bmw,merso veya rangelerde oluyor 🙃",tr,[],[],1338096658396160009,1338096658396160009,bugibugibugii,bugibugibugi🇬🇧,6,19,https://twitter.com/bugibugibugii/status/1512747209049223171,[],[],0,,False,2,0,0,https://twitter.com/sndemyx/status/1512432194622562312,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
50,1512745822588325888,1512675632639098881,1649501684000.0,2022-04-09 18:54:44,+0800,,"@ArnoJaspers @SergeCornelus @DucatiMotor @ibert @SaroleaMoto @ZeroMotorbike Welja, denk dat grote merken inderdaad nog bezig zijn met het opdoen van ervaring met de tech, een CE04 is daar een goed platform voor, de rest zal BMW ook wel leren in z'n auto's en van competitie zoals Zero. Heb zelf niet echt een 'voorkeur' voor elektrisch, maar wel benieuwd.",nl,[],[],24353368,24353368,inframe,Olivier,6,18,https://twitter.com/inframe/status/1512745822588325888,[],[],0,,False,1,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'ArnoJaspers', 'name': 'Arno F. Jaspers', 'id': '23125706'}, {'screen_name': 'SergeCornelus', 'name': 'Serge Cornelus', 'id': '253043151'}, {'screen_name': 'DucatiMotor', 'name': 'Ducati', 'id': '38949480'}, {'screen_name': 'ibert', 'name': 'Bert Van Wassenhove 🌈', 'id': '1666941'}, {'screen_name': 'SaroleaMoto', 'name': 'Saroléa motorcycles', 'id': '2250490904'}, {'screen_name': 'ZeroMotorbike', 'name': 'Zero Motorcycles', 'id': '84554982'}]",,,,
51,1512745036382937095,1512745035040804869,1649501496000.0,2022-04-09 18:51:36,+0800,,"(because McL are developing an EV platform with BMW, if rumours are to be believed. anyway, all of this is ✨speculation✨ of course)  (McL signed an agreement to explore an FE entry in January 2021, that bit's for sure &amp; it's all been quite quiet since but Gen3 comes soon...)",en,[],[],18684323,18684323,HSouthwellFE,Hazel Southwell,6,18,https://twitter.com/HSouthwellFE/status/1512745036382937095,[],[],0,,False,61,2,2,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
52,1512745035040804869,1512745035040804869,1649501496000.0,2022-04-09 18:51:36,+0800,,"the baffling web of German OEMs and McLaren rumours continue: looks likely McL will rebadge the current Merc FE team - they'd need a powertrain supplier for next year, though, since Merc are out. BMW would be the obvious except they are too...",en,[],[],18684323,18684323,HSouthwellFE,Hazel Southwell,6,18,https://twitter.com/HSouthwellFE/status/1512745035040804869,[],[],0,,False,160,6,7,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
53,1512740633655615494,1512740633655615494,1649500447000.0,2022-04-09 18:34:07,+0800,,"Scott Redding has been struggling and qualified in 16th for the #AragonWorldSBK.  BMW boss Shaun Muir tells @charliehiscott about the ""culture shock"" his new rider is experiencing.  https://t.co/XgrHZhsRCS",en,['aragonworldsbk'],[],25268540,25268540,eurosport,Eurosport,6,18,https://twitter.com/eurosport/status/1512740633655615494,[],[],1,https://pbs.twimg.com/media/FP5VjpqX0AEsZ7s.jpg,False,5,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
54,1512740119995994116,1512719927756701698,1649500324000.0,2022-04-09 18:32:04,+0800,,@chauspain @NJCDevelopments Huracan at Barcelona was tough.   Nordschleife BMW circuit experience is horrible. Just not good enough for that.,en,[],[],22136529,22136529,norramot,Tom Arron,6,18,https://twitter.com/norramot/status/1512740119995994116,[],[],0,,False,1,1,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'chauspain', 'name': 'Joe Alexander', 'id': '95943662'}, {'screen_name': 'NJCDevelopments', 'name': 'Nick Creed', 'id': '607988042'}]",,,,
55,1512740002043551752,1512740002043551752,1649500296000.0,2022-04-09 18:31:36,+0800,,"A cracking start to the weekend, P1 in Fiesta Juniors FP1 and P2 in BMW Comapct Qualifying 👌🏻#fiestajuniorchampionship #thomasjackracing @ Brands Hatch  https://t.co/EMILLGmgbx",en,"['fiestajuniorchampionship', 'thomasjackracing']",[],555130129,555130129,RCConsultant,Race Car Consultants,6,18,https://twitter.com/RCConsultant/status/1512740002043551752,['https://www.instagram.com/p/CcIIXbitF-n/?igshid=YTgzYjQ4ZTY='],[],0,,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
56,1512739964118781956,1512739964118781956,1649500287000.0,2022-04-09 18:31:27,+0800,,people are going be concerned to see @Reddingpower so far back and get out qualified by Ilya Mikhalchik but this unknown Ukrainian kid has BMW experience Redding doesn't its going to take time,en,[],[],73981187,73981187,SteffanBow,Steffan Lloyd Bowen,6,18,https://twitter.com/SteffanBow/status/1512739964118781956,[],[],0,,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
57,1512739221051748358,1512517636122365953,1649500110000.0,2022-04-09 18:28:30,+0800,,@NeLLY_007_ @bengibaser BMW marka cip once bogaz kenari bir restoranda daha sonra bir ciftlikte yenen yemekler. Islam alimi degilim ama satafatin ve sasanin ve din uzerinden para kazanmanin gunah oldugunu biliyorum.,tr,[],[],1276205155529240576,1276205155529240576,Wingard95705342,Primus Inter Pares,6,18,https://twitter.com/Wingard95705342/status/1512739221051748358,[],[],0,,False,1,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'NeLLY_007_', 'name': '✨NeLLy✨🇹🇷', 'id': '1329883718010466317'}, {'screen_name': 'bengibaser', 'name': 'Prof. Dr. Bengi BAŞER', 'id': '1013204313026555908'}]",,,,
58,1512737667338977282,1512737667338977282,1649499739000.0,2022-04-09 18:22:19,+0800,,Bmw Série 3 Touring 318d Toit Ouvrant+Affichage tete haute+Gps+Coffre él...  https://t.co/kyWipnlHZT via @YouTube,fr,[],[],1105042914479087616,1105042914479087616,RhinRhoneAutos_,Rhin Rhône Autos Wittenheim,6,18,https://twitter.com/RhinRhoneAutos_/status/1512737667338977282,['https://youtu.be/QI8SepZ9CWk'],[],0,,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
59,1512737279399313411,1512737279399313411,1649499647000.0,2022-04-09 18:20:47,+0800,,Live now   2014 BMW 330d M sport  https://t.co/7H7G5mgP2u via @YouTube,en,[],[],223829468,223829468,simonshieldcars,Simon Shield Cars,6,18,https://twitter.com/simonshieldcars/status/1512737279399313411,['https://youtu.be/jRfTN3iNfsY'],[],0,,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
60,1512737132414132232,1512737132414132232,1649499612000.0,2022-04-09 18:20:12,+0800,,Here’s Harrison Jackson on his first day as a Sales Executive at Marshall #BMW #Grimsby with his #NewStarter goodies.   Welcome to the team – we wish you all the best in your new role! #marshallmoments  https://t.co/ORNPdzirC8,en,"['bmw', 'grimsby', 'newstarter', 'marshallmoments']",[],1087009279,1087009279,Marshall_BMW,Marshall BMW,6,18,https://twitter.com/Marshall_BMW/status/1512737132414132232,[],['https://pbs.twimg.com/media/FP5SZvyXIAYg794.jpg'],1,https://pbs.twimg.com/media/FP5SZvyXIAYg794.jpg,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
61,1512736492510142470,1512736492510142470,1649499459000.0,2022-04-09 18:17:39,+0800,,On the subject of bad driving.  Yesterday I was in a 20 zone negotiating speed humps with a wheelchair user on board (They feel every bump) doing about 2MPH over the humps. I was also approaching a school. 4 series BMW decides to overtake at about 40MPH🤬 Camera footage submitted,en,[],[],873479521,873479521,Tony_Bike_AI,Tony Carter,6,18,https://twitter.com/Tony_Bike_AI/status/1512736492510142470,[],[],0,,False,2,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
62,1512736343729790978,1512736343729790978,1649499424000.0,2022-04-09 18:17:04,+0800,,"DEAL OF THE DAY - NEW BMW 5 Series  Save 15.1% - £9,128 off list price  BMW 530d xDrive Touring 3.0d MHT 286 M Sport Pro Step Auto8  For more details, visit  https://t.co/sr0mjdrGJi  Watch NEW BMW 5 Series Review  https://t.co/6nIYFehtm0  https://t.co/kqapMPpmae",en,[],[],24619221,24619221,autoebid,AutoeBid - New Car Deals,6,18,https://twitter.com/autoebid/status/1512736343729790978,"['https://www.autoebid.com/new-cars/BMW/5-Series/Touring-M-Sport-Pro-3.0d-MHT-286-SS-uk-deals', 'https://youtu.be/nJmHXGqASN4']",[],1,https://pbs.twimg.com/ext_tw_video_thumb/1512701876223057922/pu/img/7p_U2l-djQkYC_cg.jpg,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
63,1512734565810458630,1512151645441961994,1649499000000.0,2022-04-09 18:10:00,+0800,,@jonathan__AGM C’est exactement ça on nous propose du contenu en fonction de nos intérêts  J’ai que des bmw sur Twitter pour autant c’est pas tlmd que a,fr,[],[],1488207979195338753,1488207979195338753,mohabnz_6,moha🇲🇦me faites pas sauter,6,18,https://twitter.com/mohabnz_6/status/1512734565810458630,[],[],0,,False,0,0,0,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,"[{'screen_name': 'jonathan__AGM', 'name': 'Inner Jo', 'id': '107629617'}]",,,,
64,1512733662806216707,1512733662806216707,1649498785000.0,2022-04-09 18:06:25,+0800,,"WOW! A New #M4 available for immediate delivery at Marshall #BMW #Salisbury!   The BMW M4 Competition lives up to expectations thanks to its new 3.0 litre straight-six cylinder M TwinPower Turbo engine, which now comes with two turbochargers, and an eight-speed M Steptronic  https://t.co/ndrMF46X9O",en,"['m4', 'bmw', 'salisbury']",[],1087009279,1087009279,Marshall_BMW,Marshall BMW,6,18,https://twitter.com/Marshall_BMW/status/1512733662806216707,[],"['https://pbs.twimg.com/media/FP5PPpTXsAIbBRM.jpg', 'https://pbs.twimg.com/media/FP5PPpUWQAMF61Q.jpg', 'https://pbs.twimg.com/media/FP5PPq3WUAEVtom.jpg', 'https://pbs.twimg.com/media/FP5PPrXXsAMbTR0.jpg']",1,https://pbs.twimg.com/media/FP5PPpTXsAIbBRM.jpg,False,2,1,1,,bmw OR BMW,,"48.864716,2.349014,500km",,,,,[],,,,
